1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
1.75555542,1.429708223,0.230997828,0.598861199,-0.335879658,-0.276875076,-0.458471938,-0.35060889,-0.059662926,-0.062957593,0.403915452,0.771116183,-0.350080208,0.321283013,1.33582652,0.707354757,-0.258225582,-0.216319104,0.393444554,0.241605262,0.680584872,0.641345955,0.278761826,0.461325518,0.323140347,0.122782519,1.156909641,0.319103594,-0.022647828,0.94021835,-0.583459521,-0.215825028,-0.222122214,0.549075216,0.728469768,-0.419843888,0.859140261,0.238987277,-0.766189843,-0.074261394,-0.446734469,0.030605047,0.285327938,-0.015632857,0.089215949,0.728469768,0.859140261,-0.766189843,0.688255145,-0.063664285,0.084327389,0.325689478,1.169009096,0.262841239,0.692117774,0.789097421,-0.041827502,0.17611899,0.794601519,0.398362562,1.139857402,2.514127095,0.298117403,0.3109084,1.017699883,1.954800076
1.460217632,2.313881521,1.47422148,1.20394938,-0.040349166,0.060951966,-0.458471938,-0.35060889,0.874357903,0.777501078,1.05162645,1.172869316,-0.117025469,0.713457091,1.495289874,0.725026827,-0.102529509,-0.329516228,0.540305228,0.372732283,0.705941412,0.69053437,0.416051279,0.57525511,0.444083517,0.207351388,1.304821769,0.364759732,0.160156349,1.069997206,1.314563506,-0.215825028,-0.94873401,0.651880128,0.931016734,-0.419121025,1.425660832,0.473511301,-0.34755469,0.06038171,-0.468558529,-0.028199497,0.338751902,0.162785641,0.173559026,0.931016734,1.425660832,-0.34755469,0.714655181,0.080860149,-0.036577314,0.486433988,0.908960009,0.353506175,0.153930901,0.693264736,0.094708242,0.644962289,0.989170584,0.512290476,0.842868196,2.128749972,0.187703277,0.673068591,1.029496397,1.513563628
1.385594238,2.137046861,1.849957521,1.273180538,0.36953349,0.500402172,-0.458471938,-0.35060889,1.476336323,1.240594988,0.891779001,1.053140896,0.129153609,-0.110765193,0.606478652,0.052086927,0.011051991,-0.202390392,0.466266497,0.436949385,0.731638974,0.79199821,0.530912023,0.535240828,0.53422001,0.235137273,1.363732616,0.393382926,0.355327391,1.173445778,1.320767388,-0.215825028,-1.129299791,0.577328814,0.491506316,-0.418029685,1.448007264,0.618826563,0.5051043,0.155125637,-0.386211008,-0.170540662,0.457987629,0.51686616,0.237109616,0.491506316,1.448007264,0.5051043,0.47925567,-0.035144509,0.01204565,0.459741016,-0.056832169,0.062996336,1.006515218,0.256052718,-0.036689104,1.075016195,1.13584941,0.590852914,0.923045657,2.002702412,0.202428017,0.761782987,0.929951034,1.22150397
1.548531124,4.170645447,1.989887208,1.099308678,-0.543953898,-0.49968995,-0.458471938,-0.35060889,1.58581116,1.142197941,1.057365793,0.934203768,-0.533462541,-0.451679391,0.131928595,-0.241859597,0.17325653,-0.012500776,0.524858972,0.523797052,0.808719736,0.840958883,0.633500078,0.613825823,0.621862343,0.264139398,1.339469579,0.420663268,0.546740051,1.275121932,1.303615478,-0.215825028,-1.331775977,0.636077729,-0.349660949,-0.321900976,1.388562529,0.480842822,0.358294147,0.067903514,-0.461871923,-0.649719758,0.279121906,0.801799113,0.187645445,-0.349660949,1.388562529,0.358294147,0.474437401,0.06394621,-0.954122501,-0.116612214,0.222635393,0.139954221,-0.580789117,0.245764107,0.050873587,0.767577919,1.113713087,0.668293824,1.027290697,2.337541703,0.154585022,0.720661146,1.179997977,1.035845481
0.826030042,-0.382847038,1.509946892,0.907835867,2.397214779,2.51837986,-0.458471938,-0.35060889,1.679919158,1.22607801,0.032901247,0.511376521,1.599972341,-0.435439847,0.093469892,-0.260053877,0.251942823,-0.110014931,0.481207806,0.511045311,0.731479314,0.722383107,0.650314937,0.56554008,0.602478695,0.296118462,1.364741692,0.431613434,0.720102846,1.357875005,2.350984144,-0.215825028,0.723894238,0.588501603,-1.039459621,-0.329073232,0.641270563,0.532582363,0.510026045,-0.148620636,-0.780090423,-0.203497858,0.421468019,0.532882315,0.157692159,-1.039459621,0.641270563,0.510026045,0.414549886,0.038452644,-1.233502561,-0.408868345,-0.370410147,-0.011778723,-0.381098641,0.116451027,0.019121456,1.014475787,1.204266188,0.714437986,0.928792141,1.365719198,-0.137941098,0.7794738,0.936726219,0.427994578
0.867283442,-0.382847038,1.50619541,0.929373211,3.0317691,3.210234037,-0.458471938,-0.35060889,1.574149744,1.114791514,0.083163372,0.5572622,1.551119471,-0.251558148,0.15823483,-0.246598866,0.319635559,-0.081557899,0.41379611,0.533514686,1.046722162,0.790869078,0.712319179,0.617709583,0.647590815,0.354606863,1.139192316,0.467825853,1.119831359,1.127547055,0.420450268,-0.215825028,-1.048061395,0.60127612,-1.004016691,-0.316306438,0.805749909,0.957554747,0.242651451,-0.024947542,-0.859446096,-0.027934943,0.532267271,0.936689246,0.284004774,-1.004016691,0.805749909,0.242651451,0.605491026,0.053120412,-1.25856088,-0.432543239,-0.043765903,0.10090256,-0.412546124,0.357639829,0.037332783,1.113051368,1.248869542,0.7466342,1.029917316,1.394727995,1.035251548,0.995503464,1.073973176,0.623590831
0.559517874,-0.382847038,1.485678186,0.869336555,2.388972353,2.374959976,-0.458471938,-0.35060889,1.280076077,0.981901775,0.424782251,0.578553811,0.913806529,-0.017506104,0.073138886,-0.295741921,0.311825363,0.296199683,0.464051966,0.546845914,0.832539916,0.778472596,0.74006031,0.600022901,0.662885317,0.438733463,0.745766073,0.604359669,1.463174949,1.271282414,0.420821346,-0.215825028,1.490394794,0.617004373,0.738016511,-0.259579418,1.143047525,0.796490646,0.361071085,0.160154885,-1.063094606,-0.803149273,0.391160911,0.190511885,0.169079534,0.738016511,1.143047525,0.361071085,0.697929623,0.089959256,-1.025834494,-0.266157911,-0.480030235,0.007198519,-0.530701223,0.376774748,0.066213588,1.153417188,1.265668518,0.779236119,1.532278075,0.829147804,0.818349616,0.834848499,0.845925661,0.322090495
0.407051403,-0.382847038,1.205339342,0.747352648,3.40876616,3.228681786,-0.458471938,-0.35060889,0.979222574,0.865052814,0.269122741,0.43312589,1.246571987,0.279789955,-0.130825588,-0.381618796,0.333792089,0.174595905,0.55012324,0.489356432,0.859611605,0.696763004,0.765429747,0.690256327,0.63171093,0.526867288,0.913381806,0.946233182,1.452009941,1.402957922,2.334652046,-0.215825028,1.169654741,0.718907933,0.752624994,-0.237809667,0.260516255,0.401004955,0.511364139,0.163475143,-0.984769812,-0.693938832,0.380891506,-0.115749876,0.125710574,0.752624994,0.260516255,0.511364139,0.775598677,0.220024067,-1.223775967,-0.296360953,-0.368047448,0.019165422,-1.137677802,0.466573539,0.187372421,1.256934745,1.282889648,0.828758542,1.493712685,0.677320155,0.468909276,0.83512922,1.108788419,0.553244943
0.046777674,-0.382847038,1.368454155,0.88173285,1.886953415,1.85097728,-0.458471938,-0.35060889,0.795257318,0.755254602,0.816925324,0.710030766,0.458097577,0.120686364,-0.059354418,-0.328894588,0.522439671,0.246085387,0.673702044,0.578824474,1.231419306,0.859451837,0.842347765,0.850279195,0.729473737,0.650270391,0.957512157,1.106343249,1.777386577,1.566052159,0.750506632,-0.215825028,0.74212789,0.876622207,1.836123539,-0.183236799,0.605954963,0.673205098,1.09236929,0.4656316,-1.027838387,-0.732945798,0.496847235,0.439679112,0.345274085,1.836123539,0.605954963,1.09236929,0.659893431,0.248756411,-1.274316731,-0.389073893,-0.451093109,0.012403536,-1.367905506,0.323822744,0.212204559,1.191484375,1.236106795,0.900552317,1.173959518,0.210127393,-0.040934705,0.845501949,0.86157097,0.426690456
-0.218156452,-0.382847038,0.212064575,0.345995086,2.09852716,2.118290909,-0.458471938,-0.35060889,0.986635555,0.758027096,-0.909223441,0.041230405,0.544508213,2.666299567,-0.20246607,-0.348175485,0.686777972,0.052861976,0.900073485,0.601238905,1.199174456,0.688276333,0.735385835,0.990416475,0.671409002,0.775834581,0.978854151,1.697505011,1.772676609,1.660713368,2.341155248,-0.215825028,1.588080655,1.032572798,-1.52485533,-0.172759243,1.513433724,0.862452035,1.50508567,0.354952967,-0.79667262,0.774583202,0.793452683,1.215188175,0.413855201,-1.52485533,1.513433724,1.50508567,0.69517289,0.079665681,-1.07447285,-0.339489841,-0.639691415,-0.069693662,0.543131302,0.358199546,0.054041192,1.154106999,1.195452434,0.977646227,0.895297575,-0.080142983,-0.124618823,0.643328845,1.140132886,0.631287441
-0.004446119,-0.382847038,0.449774629,0.396529391,0.08015194,0.100343513,-0.458471938,-0.35060889,1.170962327,0.946216764,-0.595381577,0.120490907,-0.253329706,1.190623141,-0.157447156,-0.282637798,0.76073628,-0.040669653,0.789824481,0.549860433,1.334387145,0.766959215,0.754971214,0.964153101,0.667389265,0.939040219,1.011749183,1.153036452,1.208944736,0.677752308,2.071031409,-0.215825028,0.715387816,1.040560097,-1.340447785,-0.099753891,0.378579502,0.523634835,1.065874958,0.163171809,-0.407442243,0.709162578,0.770520025,1.085315218,0.342791541,-1.340447785,0.378579502,1.065874958,0.795801594,0.311664533,-1.100257918,-0.23096708,-0.069590377,0.176530599,0.20359728,0.538242044,0.28516325,1.130553537,1.148469303,1.056255997,0.982524359,0.216880165,-0.127053455,0.89675933,1.047622052,0.437057342
0.182752557,-0.382847038,0.482337727,0.334733328,-0.002301297,0.000265236,-0.458471938,-0.35060889,1.166352027,0.885185812,-0.53966629,0.073024156,-0.313505144,4.84466977,1.65878449,2.359283471,1.015397886,0.150302193,0.927919892,0.744083243,1.428251014,1.008266681,0.896538716,1.115307577,0.851749349,1.118497567,0.877171331,1.196927655,1.380969459,0.722011287,1.429051612,-0.215825028,0.464118298,1.183054554,-1.361363332,0.059265248,0.090727011,0.94862587,1.067402486,0.941571715,-0.533635852,-0.619405425,1.031546093,1.340480697,1.214864195,-1.361363332,0.090727011,1.067402486,1.039777545,0.709030904,-1.014271831,0.186979026,-0.140897549,0.614424518,0.130731148,0.785815318,0.689497962,1.119139466,1.074121305,1.132353164,1.388201991,0.437256802,0.523645362,1.044342779,1.165669523,0.631707196
0.163533027,-0.382847038,0.330049338,0.139143473,-0.547388778,-0.503252274,-0.458471938,-0.35060889,1.079748485,0.51170976,-0.599501018,-0.000500339,-0.536128144,1.341696566,0.723783945,1.617341337,1.222648884,0.447528581,1.178459131,1.283202693,1.31933051,1.636357031,1.051648979,1.175950348,1.267092117,1.15318888,0.885491642,1.545155381,1.478896247,0.835231933,-0.583459521,-0.215825028,-0.787000717,1.159059586,-0.788939661,0.187760538,0.408267625,1.468515276,0.539257061,1.074791879,-0.421644535,-0.194155679,1.633849595,1.531050535,2.115490601,-0.788939661,0.408267625,0.539257061,0.951638777,0.617322066,-1.161726939,-0.084694565,0.888764351,0.906492175,-0.924832587,0.847001112,0.616482183,1.341274556,1.070085851,1.207250274,1.000108656,0.350716734,0.645911254,1.058566884,1.035729208,0.480044871
0.326581303,-0.382847038,0.482216285,0.512853311,-0.546873508,-0.502773662,-0.458471938,-0.35060889,1.24102271,1.601076172,-0.564120711,0.039679817,-0.535872566,-0.154096139,0.117641348,-0.088450978,0.957615549,0.430143518,1.231384549,1.570825303,0.067325402,1.044837322,1.170294061,0.970418813,1.349295111,1.233095496,1.009940934,1.595938591,1.478896247,0.845524719,-0.583459521,-0.215825028,-0.266647319,0.941543206,-1.083590109,-0.001412253,0.255407962,0.456800736,1.039726395,0.718513055,-0.511039695,-0.190860173,0.69951615,0.883183989,0.596777999,-1.083590109,0.255407962,1.039726395,1.224723103,0.570517405,-1.326622146,-0.297051766,0.530382509,0.792136654,-0.860828168,1.048813718,0.560749955,1.355417185,1.025406413,1.266572313,1.180111703,0.519439256,0.955123021,1.188781359,1.112620118,0.742379807
1.08828073,-0.382847038,0.444302584,0.489854352,-0.542899102,-0.499041704,-0.458471938,-0.35060889,1.134259557,1.3592282,-0.505816338,0.104066611,-0.533863839,-0.461524197,1.050155052,1.113478853,1.795586619,1.533561499,1.251634002,1.482174181,0.192684131,1.079064447,1.263132189,1.101613291,1.350036601,1.357994608,1.002893714,1.763974756,0.816879337,0.911651649,-0.353433723,-0.215825028,0.281345736,1.038335273,-1.162256177,0.257147451,0.133480494,0.996516082,1.308870789,1.646952785,-0.646640036,-0.399133374,1.197224557,0.877895466,1.256787233,-1.162256177,0.133480494,1.308870789,1.452346044,1.002550059,-1.287941892,-0.009176953,-0.148405883,0.657456413,0.444997012,1.189613047,0.967006183,1.287324464,0.984969383,1.323250509,1.413777965,0.326464266,1.143679945,1.25120551,1.192249176,0.706410912
1.589898127,-0.382847038,0.405054725,0.604438271,-0.364662132,-0.324863456,-0.458471938,-0.35060889,1.208391763,1.653021258,-0.648940959,0.124202415,-0.469060674,-0.383054439,-0.229724579,-0.108788032,2.147365416,2.084146733,1.565220256,1.515787584,0.098541693,0.933765122,1.269654124,1.245859631,1.345345392,1.543771042,0.976945716,1.773377521,1.007813625,0.868681429,-0.582622261,-0.215825028,-0.0169862,1.201425677,0.030231884,0.49937692,0.103144121,1.116532157,1.710523334,2.149680463,-0.755932505,-0.167805085,1.471080994,1.359760561,1.622189255,0.030231884,0.103144121,1.710523334,1.322841201,1.371935785,-1.147418881,0.547086517,0.112246926,1.254379448,1.531409066,1.109070125,1.358306719,1.387264543,1.008164907,1.369609511,1.433408812,0.339312161,1.419893865,1.419575629,0.83164485,0.464908832
1.524680363,-0.382847038,0.300804096,0.668613493,-0.100419804,0.023917127,-0.458471938,-0.35060889,1.041819092,0.858861775,-0.640110689,0.493682914,-0.407760237,-0.094018749,1.713855136,2.381076172,1.939722438,1.96635279,1.518313491,1.546917414,0.221284288,1.07966525,1.400310719,1.282287699,1.432728412,1.746130888,0.960368902,1.867564379,1.246481477,0.912701307,0.749731792,-0.215825028,0.515652077,1.189985887,0.899402954,2.427015944,0.154482561,1.705542428,1.335254431,2.664041401,-0.771366092,-0.607807545,1.843376884,0.83607723,2.107440388,0.899402954,0.154482561,1.335254431,1.464866477,1.910309821,-1.17908069,0.874338201,-0.048840042,1.559726957,2.334185262,1.236720957,1.890307706,1.249161147,0.984009497,1.405328749,1.116089963,0.049142579,1.814446985,1.391924053,1.233900439,0.655927543
1.396892797,-0.382847038,0.27235504,0.948551153,-0.515008623,-0.459989426,-0.458471938,-0.35060889,1.152892685,1.266859833,-0.752105187,0.700048155,-0.525590511,1.354588771,0.507301504,0.983057623,2.057279569,1.953692166,1.642224068,1.861743054,0.285508375,1.263680114,1.925750576,1.424967238,1.80778466,1.928379222,0.907115095,1.674707267,1.294215057,0.960444292,1.218897405,-0.215825028,1.305997388,1.287625822,0.068177916,2.272850607,0.417463837,1.774591448,1.110348354,2.195883069,-0.788762972,-0.477696105,1.879468606,1.073271898,1.926143115,0.068177916,0.417463837,1.110348354,1.555911604,2.354354426,-1.421953013,0.647839961,-0.268719728,1.792450341,1.500492282,1.277639732,2.317720933,1.069776461,1.077812293,1.43249453,1.298409221,-0.128163565,2.066650677,1.692191505,0.948437336,0.461698589
1.52236202,-0.382847038,0.235762754,1.29338611,-0.547937598,-0.503743002,-0.458471938,-0.35060889,1.28279964,1.626813915,-0.92864703,0.986402708,-0.536352185,0.589495314,1.788800359,2.801393337,1.945970802,2.75348913,1.723679735,1.903932827,0.246673942,1.205463436,1.921944416,1.445878169,1.818033956,2.064053615,0.929306705,1.48799681,1.437415765,1.096112989,2.668380361,-0.215825028,-0.726134356,1.299132197,0.801327409,2.501095106,0.511857231,1.787750748,1.096571031,2.12352404,-0.862815173,-0.549848554,1.824293277,1.289879125,1.959429324,0.801327409,0.511857231,1.096571031,1.625060976,2.635396135,-1.294827058,1.08246185,-0.430455404,1.808840138,1.549413001,1.327489306,2.589288513,1.303055868,1.276331869,1.46913813,1.081840967,-0.156753147,3.712441926,2.041750791,1.220679116,0.756135329
1.587083396,-0.382847038,-0.005718388,1.369349518,-0.547937598,-0.503743002,-0.458471938,-0.35060889,1.307362797,2.10807223,-1.269317069,0.894930139,-0.536352185,2.222372956,1.59712273,2.548409432,2.018715879,2.738599222,1.768367128,1.869692238,0.28897239,1.247667799,1.857693103,1.510104417,1.784792629,2.13731782,0.904053556,1.131393482,1.526902977,1.559464879,-0.583459521,-0.215825028,-1.044544834,1.3555236,0.741954528,4.134590881,0.608477278,2.252940756,1.116073567,2.577677992,-0.914218027,-0.467860829,2.119602969,1.402143844,2.472673873,0.741954528,0.608477278,1.116073567,1.350282023,3.233393787,-0.973254933,2.594455721,-0.935629024,2.451573027,2.850512432,0.989702396,3.213531069,1.731862592,1.581336292,1.523247477,1.096124003,-0.118110568,1.780032223,1.931334537,0.987665036,0.599673773
1.506212154,-0.382847038,-0.75215937,0.856959136,-0.547937598,-0.503743002,-0.458471938,-0.35060889,1.077273837,1.853272233,-2.012038007,0.364710206,-0.536352185,0.761305895,0.556883807,0.52063641,1.932200536,2.763267689,1.637218776,1.980620578,0.014771658,1.09089524,2.013688164,1.369676306,1.869600239,2.068553367,0.874756895,1.203821584,1.153628554,1.898994451,-0.504388468,-0.215825028,-0.705665408,1.137950847,0.725915991,3.015196571,0.514369824,1.020928389,0.98821684,1.146112922,-1.052787785,-0.628574102,1.189559975,1.124543091,1.077617058,0.725915991,0.514369824,0.98821684,1.200448652,1.933354331,-0.723968749,1.741341137,-1.372821163,1.294550641,2.791608431,0.779256688,1.913772499,1.619625732,1.761033133,1.576973709,1.120643004,-0.105847038,1.64205203,2.134452002,0.940153685,0.747486908
